cveid,year,hash,desc,link,publishedDate
2273,2013,84d73cd3fb142bf1298a8c13fd4ca50fd2432372,"The rtnl_fill_ifinfo function in net/core/rtnetlink.c in the Linux kernel before 3.8.4 does not initialize a certain structure member, which allows local users to obtain sensitive information from kernel stack memory via a crafted application.",http://github.com/torvalds/linux/commit/84d73cd3fb142bf1298a8c13fd4ca50fd2432372,2013-03-22T11:59Z
2274,2013,c085c49920b2f900ba716b4ca1c1a55ece9872cc,"net/bridge/br_mdb.c in the Linux kernel before 3.8.4 does not initialize certain structures, which allows local users to obtain sensitive information from kernel memory via a crafted application.",http://github.com/torvalds/linux/commit/c085c49920b2f900ba716b4ca1c1a55ece9872cc,2013-03-22T11:59Z
2284,2013,3e88c98ca513880e2b43ed7f27ade17fef5d9170,"security/MemberLoginForm.php in SilverStripe 3.0.3 supports login using a GET request, which makes it easier for remote attackers to conduct phishing attacks without detection by the victim.",http://github.com/chillu/silverstripe-framework/commit/3e88c98ca513880e2b43ed7f27ade17fef5d9170,2013-11-13T00:55Z
2354,2013,0840b13612a0b7ef1ce7441cf811dcfc6b463fba,"The ModSecurity module before 2.7.4 for the Apache HTTP Server allows remote attackers to cause a denial of service (NULL pointer dereference, process crash, and disk consumption) via a POST request with a large body and a crafted Content-Type header.",http://github.com/SpiderLabs/ModSecurity/commit/0840b13612a0b7ef1ce7441cf811dcfc6b463fba,2013-07-15T15:55Z
2429,2013,cea4dcfdad926a27a18e188720efe0f2c9403456,Heap-based buffer overflow in the iscsi_add_notunderstood_response function in drivers/target/iscsi/iscsi_target_parameters.c in the iSCSI target subsystem in the Linux kernel through 3.9.4 allows remote attackers to cause a denial of service (memory corruption and OOPS) or possibly execute arbitrary code via a long key that is not properly handled during construction of an error-response packet.,http://github.com/torvalds/linux/commit/cea4dcfdad926a27a18e188720efe0f2c9403456,2013-06-07T14:03Z
2508,2013,d049f74f2dbe71354d43d393ac3a188947811348,"The Linux kernel before 3.12.2 does not properly use the get_dumpable function, which allows local users to bypass intended ptrace restrictions or obtain sensitive information from IA64 scratch registers via a crafted application, related to kernel/ptrace.c and arch/ia64/include/asm/processor.h.",http://github.com/torvalds/linux/commit/d049f74f2dbe71354d43d393ac3a188947811348,2013-12-09T18:55Z
2509,2013,12ae030d54ef250706da5642fc7697cc60ad0df7,"The perf_trace_event_perm function in kernel/trace/trace_event_perf.c in the Linux kernel before 3.12.2 does not properly restrict access to the perf subsystem, which allows local users to enable function tracing via a crafted application.",http://github.com/torvalds/linux/commit/12ae030d54ef250706da5642fc7697cc60ad0df7,2013-12-09T18:55Z
2624,2013,72a763d805a48ac8c0bf48fdb510e84c12de51fe,"The crypto API in the Linux kernel through 3.9-rc8 does not initialize certain length variables, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call, related to the hash_recvmsg function in crypto/algif_hash.c and the skcipher_recvmsg function in crypto/algif_skcipher.c.",http://github.com/torvalds/linux/commit/72a763d805a48ac8c0bf48fdb510e84c12de51fe,2013-04-22T11:40Z
2628,2013,972757c4500d94b4b1306bf092e678add3a987d8,SQL injection vulnerability in the checkEmailFormat function in plugins/jojo_core/classes/Jojo.php in Jojo before 1.2.2 allows remote attackers to execute arbitrary SQL commands via the X-Forwarded-For HTTP header to /articles/test/.,http://github.com/JojoCMS/Jojo-CMS/commit/972757c4500d94b4b1306bf092e678add3a987d8,2014-06-09T19:55Z
2629,2013,9c000f961635e35e9984a8c16ca69c2cbf2d2236,Cross-site scripting (XSS) vulnerability in plugins/jojo_core/forgot_password.php in Jojo before 1.2.2 allows remote attackers to inject arbitrary web script or HTML via the search parameter to forgot-password/.,http://github.com/JojoCMS/Jojo-CMS/commit/9c000f961635e35e9984a8c16ca69c2cbf2d2236,2014-06-09T19:55Z
2747,2013,9b3e617f3df53822345a8573b6d358f6b9e5ed87,"The vcc_recvmsg function in net/atm/common.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/9b3e617f3df53822345a8573b6d358f6b9e5ed87,2013-04-22T11:41Z
2748,2013,ef3313e84acbf349caecae942ab3ab731471f1a1,"The ax25_recvmsg function in net/ax25/af_ax25.c in the Linux kernel before 3.9-rc7 does not initialize a certain data structure, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/ef3313e84acbf349caecae942ab3ab731471f1a1,2013-04-22T11:41Z
2749,2013,4683f42fde3977bdb4e8a09622788cc8b5313778,"The bt_sock_recvmsg function in net/bluetooth/af_bluetooth.c in the Linux kernel before 3.9-rc7 does not properly initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/4683f42fde3977bdb4e8a09622788cc8b5313778,2013-04-22T11:41Z
2750,2013,e11e0455c0d7d3d62276a0c55d9dfbc16779d691,"The rfcomm_sock_recvmsg function in net/bluetooth/rfcomm/sock.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/e11e0455c0d7d3d62276a0c55d9dfbc16779d691,2013-04-22T11:41Z
2751,2013,c8c499175f7d295ef867335bceb9a76a2c3cdc38,"The sco_sock_recvmsg function in net/bluetooth/sco.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/c8c499175f7d295ef867335bceb9a76a2c3cdc38,2013-04-22T11:41Z
2752,2013,2d6fbfe733f35c6b355c216644e08e149c61b271,"The caif_seqpkt_recvmsg function in net/caif/caif_socket.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/2d6fbfe733f35c6b355c216644e08e149c61b271,2013-04-22T11:41Z
2753,2013,5ae94c0d2f0bed41d6718be743985d61b7f5c47d,"The irda_recvmsg_dgram function in net/irda/af_irda.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/5ae94c0d2f0bed41d6718be743985d61b7f5c47d,2013-04-22T11:41Z
2754,2013,a5598bd9c087dc0efc250a5221e5d0e6f584ee88,"The iucv_sock_recvmsg function in net/iucv/af_iucv.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/a5598bd9c087dc0efc250a5221e5d0e6f584ee88,2013-04-22T11:41Z
2755,2013,b860d3cc62877fad02863e2a08efff69a19382d2,"The l2tp_ip6_recvmsg function in net/l2tp/l2tp_ip6.c in the Linux kernel before 3.9-rc7 does not initialize a certain structure member, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/b860d3cc62877fad02863e2a08efff69a19382d2,2013-04-22T11:41Z
2756,2013,c77a4b9cffb6215a15196ec499490d116dfad181,"The llc_ui_recvmsg function in net/llc/af_llc.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/c77a4b9cffb6215a15196ec499490d116dfad181,2013-04-22T11:41Z
2757,2013,3ce5efad47b62c57a4f5c54248347085a750ce0e,"The nr_recvmsg function in net/netrom/af_netrom.c in the Linux kernel before 3.9-rc7 does not initialize a certain data structure, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/3ce5efad47b62c57a4f5c54248347085a750ce0e,2013-04-22T11:41Z
2757,2013,c802d759623acbd6e1ee9fbdabae89159a513913,"The nr_recvmsg function in net/netrom/af_netrom.c in the Linux kernel before 3.9-rc7 does not initialize a certain data structure, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/c802d759623acbd6e1ee9fbdabae89159a513913,2013-04-22T11:41Z
2758,2013,d26d6504f23e803824e8ebd14e52d4fc0a0b09cb,"The llcp_sock_recvmsg function in net/nfc/llcp/sock.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable and a certain data structure, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/d26d6504f23e803824e8ebd14e52d4fc0a0b09cb,2013-04-22T11:41Z
2759,2013,4a184233f21645cf0b719366210ed445d1024d72,"The rose_recvmsg function in net/rose/af_rose.c in the Linux kernel before 3.9-rc7 does not initialize a certain data structure, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/4a184233f21645cf0b719366210ed445d1024d72,2013-04-22T11:41Z
2760,2013,60085c3d009b0df252547adb336d1ccca5ce52ec,"net/tipc/socket.c in the Linux kernel before 3.9-rc7 does not initialize a certain data structure and a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/60085c3d009b0df252547adb336d1ccca5ce52ec,2013-04-22T11:41Z
2761,2013,680d04e0ba7e926233e3b9cee59125ce181f66ba,"The vmci_transport_dgram_dequeue function in net/vmw_vsock/vmci_transport.c in the Linux kernel before 3.9-rc7 does not properly initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/680d04e0ba7e926233e3b9cee59125ce181f66ba,2013-04-22T11:41Z
2762,2013,d5e0d0f607a7a029c6563a0470d88255c89a8d11,"The vsock_stream_sendmsg function in net/vmw_vsock/af_vsock.c in the Linux kernel before 3.9-rc7 does not initialize a certain length variable, which allows local users to obtain sensitive information from kernel stack memory via a crafted recvmsg or recvfrom system call.",http://github.com/torvalds/linux/commit/d5e0d0f607a7a029c6563a0470d88255c89a8d11,2013-04-22T11:41Z
2763,2013,dedd542cdaf1606ca9aa3f6f8f8adb078d8ad549,"phpMyAdmin 3.5.x before 3.5.8 and 4.x before 4.0.0-rc3 allows remote authenticated users to execute arbitrary code via a /e\x00 sequence, which is not properly handled before making a preg_replace function call within the ""Replace table prefix"" feature.",http://github.com/phpmyadmin/phpmyadmin/commit/dedd542cdaf1606ca9aa3f6f8f8adb078d8ad549,2013-04-26T03:34Z
2763,2013,ffa720d90a79c1f33cf4c5a33403d09a67b42a66,"phpMyAdmin 3.5.x before 3.5.8 and 4.x before 4.0.0-rc3 allows remote authenticated users to execute arbitrary code via a /e\x00 sequence, which is not properly handled before making a preg_replace function call within the ""Replace table prefix"" feature.",http://github.com/phpmyadmin/phpmyadmin/commit/ffa720d90a79c1f33cf4c5a33403d09a67b42a66,2013-04-26T03:34Z
2764,2013,1f6bc0b707002e26cab216b9e57b4d5de764de48,"phpMyAdmin 3.5.x before 3.5.8 and 4.x before 4.0.0-rc3, when a SaveDir directory is configured, allows remote authenticated users to execute arbitrary code by using a double extension in the filename of an export file, leading to interpretation of this file as an executable file by the Apache HTTP Server, as demonstrated by a .php.sql filename.",http://github.com/phpmyadmin/phpmyadmin/commit/1f6bc0b707002e26cab216b9e57b4d5de764de48,2013-04-26T03:34Z
2764,2013,d3fafdfba0807068196655e9b6d16c5d1d3ccf8a,"phpMyAdmin 3.5.x before 3.5.8 and 4.x before 4.0.0-rc3, when a SaveDir directory is configured, allows remote authenticated users to execute arbitrary code by using a double extension in the filename of an export file, leading to interpretation of this file as an executable file by the Apache HTTP Server, as demonstrated by a .php.sql filename.",http://github.com/phpmyadmin/phpmyadmin/commit/d3fafdfba0807068196655e9b6d16c5d1d3ccf8a,2013-04-26T03:34Z
2814,2013,099d9c86cf6d81f4953957add478ab699946e601,"The JsonParser class in json/JsonParser.scala in Lift before 2.5 interprets a certain end-index value as a length value, which allows remote authenticated users to obtain sensitive information from other users' sessions via invalid input data containing a < (less than) character.",http://github.com/lift/framework/commit/099d9c86cf6d81f4953957add478ab699946e601,2013-07-29T13:59Z
2815,2013,6a76f8c0ab19f215af2a3442870eeb5f0e81998d,"The ftrace implementation in the Linux kernel before 3.8.8 allows local users to cause a denial of service (NULL pointer dereference and system crash) or possibly have unspecified other impact by leveraging the CAP_SYS_ADMIN capability for write access to the (1) set_ftrace_pid or (2) set_graph_function file, and then making an lseek system call.",http://github.com/torvalds/linux/commit/6a76f8c0ab19f215af2a3442870eeb5f0e81998d,2013-04-29T14:55Z
2816,2013,ea702b80e0bbb2448e201472127288beb82ca2fe,Race condition in the smb_send_rqst function in fs/cifs/transport.c in the Linux kernel before 3.7.2 allows local users to cause a denial of service (NULL pointer dereference and OOPS) or possibly have unspecified other impact via vectors involving a reconnection event.,http://github.com/torvalds/linux/commit/ea702b80e0bbb2448e201472127288beb82ca2fe,2013-04-29T14:55Z
3000,2013,5cadf9cbf4d0872a879666ea594be356fad5897e,SQL injection vulnerability in popupnewsitem/ in the Pop Up News module 2.0 and possibly earlier for phpVMS allows remote attackers to execute arbitrary SQL commands via the itemid parameter.  NOTE: this was originally reported as a problem in phpVMS.,http://github.com/DavidJClark/phpVMS-PopUpNews/commit/5cadf9cbf4d0872a879666ea594be356fad5897e,2013-05-10T21:55Z
3000,2013,efaffa04ef87db1722d69ac7bfc07be71ce2dccf,SQL injection vulnerability in popupnewsitem/ in the Pop Up News module 2.0 and possibly earlier for phpVMS allows remote attackers to execute arbitrary SQL commands via the itemid parameter.  NOTE: this was originally reported as a problem in phpVMS.,http://github.com/DavidJClark/phpVMS-PopUpNews/commit/efaffa04ef87db1722d69ac7bfc07be71ce2dccf,2013-05-10T21:55Z
3003,2013,83078591bc4d263e77d2a2ca283100997755290d,Multiple SQL injection vulnerabilities in Vanilla Forums before 2.0.18.8 allow remote attackers to execute arbitrary SQL commands via the parameter name in the Form/Email array to (1) entry/signin or (2) entry/passwordrequest.,http://github.com/vanillaforums/Garden/commit/83078591bc4d263e77d2a2ca283100997755290d,2013-05-10T21:55Z
3004,2013,b9a10dabb15c697347bfa7baef69a6e211b2f804,"Unspecified vulnerability in the update check in Vanilla Forums before 2.0.18.8 has unspecified impact and remote attack vectors, related to ""object injection.""",http://github.com/vanillaforums/Garden/commit/b9a10dabb15c697347bfa7baef69a6e211b2f804,2013-05-10T21:55Z
3137,2013,06ad7fdbdd7eb2fef8947d14c4cdd00d8f6387b1,"The controller of the Open Build Service API prior to version 2.4.4 is missing a write permission check, allowing an authenticated attacker to add or remove user roles from packages and/or project meta data.",http://github.com/openSUSE/open-build-service/commit/06ad7fdbdd7eb2fef8947d14c4cdd00d8f6387b1,2018-06-08T17:29Z
3156,2013,fb58e69a84f4fde603a630d2c9df2fa3be16d846,"** DISPUTED ** The Zend Engine in PHP before 5.4.16 RC1, and 5.5.0 before RC2, does not properly determine whether a parser error occurred, which allows context-dependent attackers to cause a denial of service (memory consumption and application crash) via a crafted function definition, as demonstrated by an attack within a shared web-hosting environment.  NOTE: the vendor's http://php.net/security-note.php page says ""for critical security situations you should be using OS-level security by running multiple web servers each as their own user id.""",http://github.com/php/php-src/commit/fb58e69a84f4fde603a630d2c9df2fa3be16d846,2013-05-31T21:55Z
3160,2013,9b3551601ce714adb5e3f428476052f0ec6093bf,Cross-site scripting (XSS) vulnerability in view_create.php (aka the Create View page) in phpMyAdmin 4.x before 4.0.3 allows remote authenticated users to inject arbitrary web script or HTML via an invalid SQL CREATE VIEW statement with a crafted name that triggers an error message.,http://github.com/phpmyadmin/phpmyadmin/commit/9b3551601ce714adb5e3f428476052f0ec6093bf,2013-07-04T14:33Z
3485,2013,f4d31693,lib/npm.js in Node Packaged Modules (npm) before 1.3.3 allows local users to overwrite arbitrary files via a symlink attack on temporary files with predictable names that are created when unpacking archives.,http://github.com/npm/npm/commit/f4d31693,2014-04-22T14:23Z
3487,2013,7d58aac24fe20ffaad7bd9b40c9ddf457c1b06e7,FreeRDP before 1.1.0-beta1 allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via unspecified vectors.,http://github.com/FreeRDP/FreeRDP/commit/7d58aac24fe20ffaad7bd9b40c9ddf457c1b06e7,2016-10-03T21:59Z
3488,2013,0773bb9303d24473fe1185d85a424dfe159aff53,FreeRDP before 1.1.0-beta+2013071101 allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) by disconnecting before authentication has finished.,http://github.com/FreeRDP/FreeRDP/commit/0773bb9303d24473fe1185d85a424dfe159aff53,2016-10-03T21:59Z
3493,2013,307f2fb95e9b96b3577916e73d92e104f8f26494,"The fib6_add_rt2node function in net/ipv6/ip6_fib.c in the IPv6 stack in the Linux kernel through 3.10.1 does not properly handle Router Advertisement (RA) messages in certain circumstances involving three routes that initially qualified for membership in an ECMP route set until a change occurred for one of the first two routes, which allows remote attackers to cause a denial of service (system crash) via a crafted sequence of messages.",http://github.com/torvalds/linux/commit/307f2fb95e9b96b3577916e73d92e104f8f26494,2013-07-15T20:55Z
3494,2013,dd7633ecd553a5e304d349aa6f8eb8a0417098c5,Use-after-free vulnerability in the vhost_net_set_backend function in drivers/vhost/net.c in the Linux kernel through 3.10.3 allows local users to cause a denial of service (OOPS and system crash) via vectors involving powering on a virtual machine.,http://github.com/torvalds/linux/commit/dd7633ecd553a5e304d349aa6f8eb8a0417098c5,2013-07-29T13:59Z
3496,2013,c7e8e8a8f7a70b343ca1e0f90a31e35ab2d16de1,"The bridge multicast implementation in the Linux kernel through 3.10.3 does not check whether a certain timer is armed before modifying the timeout value of that timer, which allows local users to cause a denial of service (BUG and system crash) via vectors involving the shutdown of a KVM virtual machine, related to net/bridge/br_mdb.c and net/bridge/br_multicast.c.",http://github.com/torvalds/linux/commit/c7e8e8a8f7a70b343ca1e0f90a31e35ab2d16de1,2013-07-29T13:59Z
3502,2013,5483b3292cc2af1c83033eaaadec20dba4dcfd9b,ext/common/ServerInstanceDir.h in Phusion Passenger gem before 4.0.6 for Ruby allows local users to gain privileges or possibly change the ownership of arbitrary directories via a symlink attack on a directory with a predictable name in /tmp/.,http://github.com/phusion/passenger/commit/5483b3292cc2af1c83033eaaadec20dba4dcfd9b,2013-09-30T21:55Z
3523,2013,91c2db7f2559be504211b283bc3a2c631d6f06d9,"Little CMS (lcms2) before 2.5, as used in OpenJDK 7 and possibly other products, allows remote attackers to cause a denial of service (NULL pointer dereference and crash) via vectors related to (1) cmsStageAllocLabV2ToV4curves, (2) cmsPipelineDup, (3) cmsAllocProfileSequenceDescription, (4) CurvesAlloc, and (5) cmsnamed.",http://github.com/mm2/Little-CMS/commit/91c2db7f2559be504211b283bc3a2c631d6f06d9,2014-01-21T18:55Z
3524,2013,8822b64a0fa64a5dd1dfcf837c5b0be83f8c05d1,"The udp_v6_push_pending_frames function in net/ipv6/udp.c in the IPv6 implementation in the Linux kernel through 3.10.3 makes an incorrect function call for pending data, which allows local users to cause a denial of service (BUG and system crash) via a crafted application that uses the UDP_CORK option in a setsockopt system call.",http://github.com/torvalds/linux/commit/8822b64a0fa64a5dd1dfcf837c5b0be83f8c05d1,2013-07-29T13:59Z
3525,2013,75a493e60ac4bbe2e977e7129d6d8cbb0dd236be,"The ip6_append_data_mtu function in net/ipv6/ip6_output.c in the IPv6 implementation in the Linux kernel through 3.10.3 does not properly maintain information about whether the IPV6_MTU setsockopt option had been specified, which allows local users to cause a denial of service (BUG and system crash) via a crafted application that uses the UDP_CORK option in a setsockopt system call.",http://github.com/torvalds/linux/commit/75a493e60ac4bbe2e977e7129d6d8cbb0dd236be,2013-07-29T13:59Z
3558,2013,b819b13d198495f3ecd2762a0dbe27bb6fae3505,The self.run_gpg function in lib/rgpg/gpg_helper.rb in the rgpg gem before 0.2.3 for Ruby allows remote attackers to execute arbitrary commands via shell metacharacters in unspecified vectors.,http://github.com/rcook/rgpg/commit/b819b13d198495f3ecd2762a0dbe27bb6fae3505,2013-10-11T22:55Z
3560,2013,6160968cee8b90a5dd95318d716e31d7775c4ef3,Memory leak in the unshare_userns function in kernel/user_namespace.c in the Linux kernel before 3.10.6 allows local users to cause a denial of service (memory consumption) via an invalid CLONE_NEWUSER unshare call.,http://github.com/torvalds/linux/commit/6160968cee8b90a5dd95318d716e31d7775c4ef3,2013-08-25T03:27Z
3574,2013,9955ac47f4ba1c95ecb6092aeaefb40a22e99268,The bad_mode function in arch/arm64/kernel/traps.c in the Linux kernel before 3.9.5 on the ARM64 platform allows local users to cause a denial of service (system crash) via vectors involving an attempted register access that triggers an unexpected value in the Exception Syndrome Register (ESR).,http://github.com/torvalds/linux/commit/9955ac47f4ba1c95ecb6092aeaefb40a22e99268,2013-08-25T03:27Z
3591,2013,ce6841d9e41d621ba23cf18b190ee6a23b2cc833,The LZW decompressor in the gif2tiff tool in libtiff 4.0.3 and earlier allows context-dependent attackers to cause a denial of service (out-of-bounds write and crash) or possibly execute arbitrary code via a crafted GIF image.,http://github.com/vadz/libtiff/commit/ce6841d9e41d621ba23cf18b190ee6a23b2cc833,2013-09-28T19:55Z
3593,2013,1fc29bacedeabb278080e31bb9c1ecb49f143c3b,Off-by-one error in the build_unc_path_to_root function in fs/cifs/connect.c in the Linux kernel before 3.9.6 allows remote attackers to cause a denial of service (memory corruption and system crash) via a DFS share mount operation that triggers use of an unexpected DFS referral name length.,http://github.com/torvalds/linux/commit/1fc29bacedeabb278080e31bb9c1ecb49f143c3b,2013-08-25T03:27Z
3595,2013,90363e388c61874add3f3557ee654a996ec75d78,Cross-site scripting (XSS) vulnerability in the AdminURLFieldWidget widget in contrib/admin/widgets.py in Django 1.5.x before 1.5.2 and 1.6.x before 1.6 beta 2 allows remote attackers to inject arbitrary web script or HTML via a URLField.,http://github.com/django/django/commit/90363e388c61874add3f3557ee654a996ec75d78,2013-10-04T17:55Z
3595,2013,cbe6d5568f4f5053ed7228ca3c3d0cce77cf9560,Cross-site scripting (XSS) vulnerability in the AdminURLFieldWidget widget in contrib/admin/widgets.py in Django 1.5.x before 1.5.2 and 1.6.x before 1.6 beta 2 allows remote attackers to inject arbitrary web script or HTML via a URLField.,http://github.com/django/django/commit/cbe6d5568f4f5053ed7228ca3c3d0cce77cf9560,2013-10-04T17:55Z
3597,2013,c95eb3184ea1a3a2551df57190c81da695e2144b,The validate_event function in arch/arm/kernel/perf_event.c in the Linux kernel before 3.10.8 on the ARM platform allows local users to gain privileges or cause a denial of service (NULL pointer dereference and system crash) by adding a hardware event to an event group led by a software event.,http://github.com/torvalds/linux/commit/c95eb3184ea1a3a2551df57190c81da695e2144b,2013-08-25T03:27Z
3606,2013,e43a0a232dbf6d3c161823c2e07c52e76227a1bc,"libavfilter in FFmpeg before 2.0.1 has unspecified impact and remote vectors related to a crafted ""plane,"" which triggers an out-of-bounds heap write.",http://github.com/FFmpeg/FFmpeg/commit/e43a0a232dbf6d3c161823c2e07c52e76227a1bc,2013-11-23T17:55Z
3607,2013,2960576378d17d71cc8dccc926352ce568b5eec1,The kempf_decode_tile function in libavcodec/g2meet.c in FFmpeg before 2.0.1 allows remote attackers to cause a denial of service (out-of-bounds heap write) via a G2M4 encoded file.,http://github.com/FFmpeg/FFmpeg/commit/2960576378d17d71cc8dccc926352ce568b5eec1,2013-11-23T17:55Z
3608,2013,c94f9e854228e0ea00e1de8769d8d3f7cab84a55,"The av_reallocp_array function in libavutil/mem.c in FFmpeg before 2.0.1 has an unspecified impact and remote vectors related to a ""wrong return code"" and a resultant NULL pointer dereference.",http://github.com/FFmpeg/FFmpeg/commit/c94f9e854228e0ea00e1de8769d8d3f7cab84a55,2013-11-23T17:55Z
3610,2013,2433c8f094a008895e66f25bd1773cdb01c91d01,"The net_ctl_permissions function in net/sysctl_net.c in the Linux kernel before 3.11.5 does not properly determine uid and gid values, which allows local users to bypass intended /proc/sys/net restrictions via a crafted application.",http://github.com/torvalds/linux/commit/2433c8f094a008895e66f25bd1773cdb01c91d01,2013-12-09T18:55Z
3636,2013,e9c6a182649f4259db704ae15a91ac820e63b0ca,Interpretation conflict in drivers/md/dm-snap-persistent.c in the Linux kernel through 3.11.6 allows remote authenticated users to obtain sensitive information or modify data via a crafted mapping to a snapshot block device.,http://github.com/torvalds/linux/commit/e9c6a182649f4259db704ae15a91ac820e63b0ca,2013-10-24T10:53Z
3637,2013,d661684cf6820331feae71146c35da83d794467e,"The scm_check_creds function in net/core/scm.c in the Linux kernel before 3.11 performs a capability check in an incorrect namespace, which allows local users to gain privileges via PID spoofing.",http://github.com/torvalds/linux/commit/d661684cf6820331feae71146c35da83d794467e,2013-09-25T10:31Z
3647,2013,712f4aad406bb1ed67f3f98d04c044191f0ff593,"The Linux kernel before 4.4.1 allows local users to bypass file-descriptor limits and cause a denial of service (memory consumption) by sending each descriptor over a UNIX socket before closing it, related to net/unix/af_unix.c and net/unix/garbage.c.",http://github.com/torvalds/linux/commit/712f4aad406bb1ed67f3f98d04c044191f0ff593,2016-02-08T03:59Z
3680,2013,95ee62083cb6453e056562d91f597552021e6ae7,"The IPv6 SCTP implementation in net/sctp/ipv6.c in the Linux kernel through 3.11.1 uses data structures and function calls that do not trigger an intended configuration of IPsec encryption, which allows remote attackers to obtain sensitive information by sniffing the network.",http://github.com/torvalds/linux/commit/95ee62083cb6453e056562d91f597552021e6ae7,2013-09-25T10:31Z
3700,2013,e280cb370323eeb759030919d5111ed809e8ded5,Multiple cross-site scripting (XSS) vulnerabilities in Fuse Management Console in Red Hat JBoss Fuse 6.0.0 before patch 3 and JBoss A-MQ 6.0.0 before patch 3 allow remote attackers to inject arbitrary web script or HTML via the (1) user field in the create user page or (2) profile version to the create profile page.,http://github.com/jboss-fuse/fuse/commit/e280cb370323eeb759030919d5111ed809e8ded5,2013-09-30T21:55Z
3714,2013,2811ebac2521ceac84f2bdae402455baa6a7fb47,"net/ipv6/ip6_output.c in the Linux kernel through 3.11.4 does not properly determine the need for UDP Fragmentation Offload (UFO) processing of small packets after the UFO queueing of a large packet, which allows remote attackers to cause a denial of service (memory corruption and system crash) or possibly have unspecified other impact via network traffic that triggers a large response packet.",http://github.com/torvalds/linux/commit/2811ebac2521ceac84f2bdae402455baa6a7fb47,2013-10-10T10:55Z
3735,2013,fe31bb2533fffc9d098c69ebeb7afc3b80509f53,Directory traversal vulnerability in controller/concerns/render_redirect.rb in the Wicked gem before 1.0.1 for Ruby allows remote attackers to read arbitrary files via a %2E%2E%2F (encoded dot dot slash) in the step.,http://github.com/schneems/wicked/commit/fe31bb2533fffc9d098c69ebeb7afc3b80509f53,2014-03-11T19:37Z
3770,2013,3dad4f8e3214d6ab5f71823019a624fa48b055a3,"gitolite commit fa06a34 through 3.5.3 might allow attackers to have unspecified impact via vectors involving world-writable permissions when creating (1) ~/.gitolite.rc, (2) ~/.gitolite, or (3) ~/repositories/gitolite-admin.git on fresh installs.",http://github.com/sitaramc/gitolite/commit/3dad4f8e3214d6ab5f71823019a624fa48b055a3,2018-09-21T17:29Z
3773,2013,15e01086bcb3f5d42525730e8b162bca11bec85e,"Katello Installer before 0.0.18 uses world-readable permissions for /etc/pki/tls/private/katello-node.key when deploying a child Pulp node, which allows local users to obtain the private key by reading the file.",http://github.com/Katello/katello-installer/commit/15e01086bcb3f5d42525730e8b162bca11bec85e,2014-05-14T19:55Z
