cveid,year,hash,desc,link,publishedDate 
8191,2017,dea704f0ab7f625e1e7b3f9a1110b45b63157317,An issue was discovered in QPDF before 7.0.0. There is a stack-based out-of-bounds read in the function iterate_rc4 in QPDF_encryption.cc.,http://github.com/qpdf/qpdf/commit/dea704f0ab7f625e1e7b3f9a1110b45b63157317,2018-02-13T19:29Z
8192,2017,ec7d74a386c0b2f38990079c3b0d2a2b30be0e71,An issue was discovered in QPDF before 7.0.0. There is a large heap-based out-of-bounds read in the Pl_Buffer::write function in Pl_Buffer.cc. It is caused by an integer overflow in the PNG filter.,http://github.com/qpdf/qpdf/commit/ec7d74a386c0b2f38990079c3b0d2a2b30be0e71,2018-02-13T19:29Z
8193,2017,85f05cc57ffa0a863d9d9b23e73acea9410b2937,An issue was discovered in QPDF before 7.0.0. There is an infinite loop due to looping xref tables in QPDF.cc.,http://github.com/qpdf/qpdf/commit/85f05cc57ffa0a863d9d9b23e73acea9410b2937,2018-02-13T19:29Z
8194,2017,83c9f495ffe70c7dd280b41fdfd4881485a3bc28,"In ARM mbed TLS before 2.7.0, there is a bounds-check bypass through an integer overflow in PSK identity parsing in the ssl_parse_client_psk_identity() function in library/ssl_srv.c.",http://github.com/ARMmbed/mbedtls/commit/83c9f495ffe70c7dd280b41fdfd4881485a3bc28,2018-02-14T17:29Z
8198,2017,afa80cb2b457bf8d64f775bed307588610476c41,A localhost.localdomain whitelist entry in valid_host() in scheduler/client.c in CUPS before 2.2.2 allows remote attackers to execute arbitrary IPP commands by sending POST requests to the CUPS daemon in conjunction with DNS rebinding. The localhost.localdomain name is often resolved via a DNS server (neither the OS nor the web browser is responsible for ensuring that localhost.localdomain is 127.0.0.1).,http://github.com/apple/cups/commit/afa80cb2b457bf8d64f775bed307588610476c41,2018-02-16T17:29Z
8201,2017,dad48e73127ba10279ea33e6dbc8d3905c4d31c0,"fs/f2fs/extent_cache.c in the Linux kernel before 4.13 mishandles extent trees, which allows local users to cause a denial of service (BUG) via an application with multiple threads.",http://github.com/torvalds/linux/commit/dad48e73127ba10279ea33e6dbc8d3905c4d31c0,2018-02-22T15:29Z
8209,2017,638164a2718f337ea224b747cf5977ef143166a4,"The f2fs implementation in the Linux kernel before 4.14 mishandles reference counts associated with f2fs_wait_discard_bios calls, which allows local users to cause a denial of service (BUG), as demonstrated by fstrim.",http://github.com/torvalds/linux/commit/638164a2718f337ea224b747cf5977ef143166a4,2018-02-26T03:29Z
8211,2017,687cb0884a714ff484d038e9190edc874edcf146,"The __oom_reap_task_mm function in mm/oom_kill.c in the Linux kernel before 4.14.4 mishandles gather operations, which allows attackers to cause a denial of service (TLB entry leak or use-after-free) or possibly have unspecified other impact by triggering a copy_to_user call within a certain time window.",http://github.com/torvalds/linux/commit/687cb0884a714ff484d038e9190edc874edcf146,2018-02-27T06:29Z
8212,2017,b9a41d21dceadf8104812626ef85dc56ee8a60ed,The dm_get_from_kobject function in drivers/md/dm.c in the Linux kernel before 4.14.3 allow local users to cause a denial of service (BUG) by leveraging a race condition with __dm_destroy during creation and removal of DM devices.,http://github.com/torvalds/linux/commit/b9a41d21dceadf8104812626ef85dc56ee8a60ed,2018-02-27T20:29Z
8213,2017,28f5a8a7c033cbf3e32277f4cc9c6afd74f05300,The ocfs2_setattr function in fs/ocfs2/file.c in the Linux kernel before 4.14.2 allows local users to cause a denial of service (deadlock) via DIO requests.,http://github.com/torvalds/linux/commit/28f5a8a7c033cbf3e32277f4cc9c6afd74f05300,2018-02-27T20:29Z
8217,2017,6ea8d958a2c95a1d514015d4e29ba21a8c0a1a91,The madvise_willneed function in mm/madvise.c in the Linux kernel before 4.14.4 allows local users to cause a denial of service (infinite loop) by triggering use of MADVISE_WILLNEED for a DAX mapping.,http://github.com/torvalds/linux/commit/6ea8d958a2c95a1d514015d4e29ba21a8c0a1a91,2018-03-01T05:29Z
8226,2017,853bc26a7ea39e354b9f8889ae7ad1492ffa28d2,"In fs/ocfs2/cluster/nodemanager.c in the Linux kernel before 4.15, local users can cause a denial of service (NULL pointer dereference and BUG) because a required mutex is not used.",http://github.com/torvalds/linux/commit/853bc26a7ea39e354b9f8889ae7ad1492ffa28d2,2018-03-05T18:29Z
8228,2017,27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2,"In drivers/net/ethernet/hisilicon/hns/hns_enet.c in the Linux kernel before 4.13, local users can cause a denial of service (use-after-free and BUG) or possibly have unspecified other impact by leveraging differences in skb handling between hns_nic_net_xmit_hw and hns_nic_net_xmit.",http://github.com/torvalds/linux/commit/27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2,2018-03-05T20:29Z
8232,2017,70feee0e1ef331b22cc51f383d532a0d043fbdcc,The __munlock_pagevec function in mm/mlock.c in the Linux kernel before 4.11.4 allows local users to cause a denial of service (NR_MLOCK accounting corruption) via crafted use of mlockall and munlockall system calls.,http://github.com/torvalds/linux/commit/70feee0e1ef331b22cc51f383d532a0d043fbdcc,2018-03-07T08:29Z
8233,2017,412b65d15a7f8a93794653968308fc100f2aa87c,"In the Linux kernel before 4.12, Hisilicon Network Subsystem (HNS) does not consider the ETH_SS_PRIV_FLAGS case when retrieving sset_count data, which allows local users to cause a denial of service (buffer overflow and memory corruption) or possibly have unspecified other impact, as demonstrated by incompatibility between hns_get_sset_count and ethtool_get_strings.",http://github.com/torvalds/linux/commit/412b65d15a7f8a93794653968308fc100f2aa87c,2018-03-08T14:29Z
8235,2017,3e4c56d41eef5595035872a2ec5a483f42e8917f,"In the Linux kernel before 4.15, fs/ocfs2/aops.c omits use of a semaphore and consequently has a race condition for access to the extent tree during read operations in DIRECT mode, which allows local users to cause a denial of service (BUG) by modifying a certain e_cpos field.",http://github.com/torvalds/linux/commit/3e4c56d41eef5595035872a2ec5a483f42e8917f,2018-03-12T03:29Z
8244,2017,0558f33c06bb910e2879e355192227a8e8f0219d,"The Serial Attached SCSI (SAS) implementation in the Linux kernel through 4.15.9 mishandles a mutex within libsas, which allows local users to cause a denial of service (deadlock) by triggering certain error-handling code.",http://github.com/torvalds/linux/commit/0558f33c06bb910e2879e355192227a8e8f0219d,2018-03-15T04:29Z
8251,2017,2d2fa0d40ac8f2f7aa7e9b070fa1a25eee082cb0,A time-sensitive equality check on the JWT signature in the JsonWebToken.validate method in main/scala/authentikat/jwt/JsonWebToken.scala in authentikat-jwt (aka com.jason-goodwin/authentikat-jwt) version 0.4.5 and earlier allows the supplier of a JWT token to guess bit after bit of the signature by repeating validation requests.,http://github.com/jasongoodwin/authentikat-jwt/commit/2d2fa0d40ac8f2f7aa7e9b070fa1a25eee082cb0,2018-03-18T03:29Z
8254,2017,d4fdf8ba0e5808ba9ad6b44337783bd9935e0982,fs/f2fs/segment.c in the Linux kernel before 4.13 allows local users to cause a denial of service (NULL pointer dereference and panic) by using a noflush_merge option that triggers a NULL value for a flush_cmd_control data structure.,http://github.com/torvalds/linux/commit/d4fdf8ba0e5808ba9ad6b44337783bd9935e0982,2018-03-21T16:29Z
8261,2017,49fa4983f25b64ec29d548ffa3b9782426007df3,"The add_job function in scheduler/ipp.c in CUPS before 2.2.6, when D-Bus support is enabled, can be crashed by remote attackers by sending print jobs with an invalid username, related to a D-Bus notification.",http://github.com/apple/cups/commit/49fa4983f25b64ec29d548ffa3b9782426007df3,2018-03-26T17:29Z
8262,2017,30a61ddf8117c26ac5b295e1233eaa9629a94ca3,"The add_free_nid function in fs/f2fs/node.c in the Linux kernel before 4.12 does not properly track an allocated nid, which allows local users to cause a denial of service (race condition) or possibly have unspecified other impact via concurrent threads.",http://github.com/torvalds/linux/commit/30a61ddf8117c26ac5b295e1233eaa9629a94ca3,2018-03-26T20:29Z
8269,2017,1572e45a924f254d9570093abde46430c3172e3d,"The perf_cpu_time_max_percent_handler function in kernel/events/core.c in the Linux kernel before 4.11 allows local users to cause a denial of service (integer overflow) or possibly have unspecified other impact via a large value, as demonstrated by an incorrect sample-rate calculation.",http://github.com/torvalds/linux/commit/1572e45a924f254d9570093abde46430c3172e3d,2018-03-31T17:29Z
8271,2017,b86e33075ed1909d8002745b56ecf73b833db143,The __get_data_block function in fs/f2fs/data.c in the Linux kernel before 4.11 allows local users to cause a denial of service (integer overflow and loop) via crafted use of the open and fallocate system calls with an FS_IOC_FIEMAP ioctl.,http://github.com/torvalds/linux/commit/b86e33075ed1909d8002745b56ecf73b833db143,2018-04-04T17:29Z
8276,2017,adb4f11e0a8f4e29900adb2b7af28b6bbd5c1fa4,"The arch_timer_reg_read_stable macro in arch/arm64/include/asm/arch_timer.h in the Linux kernel before 4.13 allows local users to cause a denial of service (infinite recursion) by writing to a file under /sys/kernel/debug in certain circumstances, as demonstrated by a scenario involving debugfs, ftrace, PREEMPT_TRACER, and FUNCTION_GRAPH_TRACER.",http://github.com/torvalds/linux/commit/adb4f11e0a8f4e29900adb2b7af28b6bbd5c1fa4,2018-04-19T08:29Z
8286,2017,237bbd29f7a049d310d907f4b2716a7feef9abf3,"In the Linux kernel before 4.13.5, a local user could create keyrings for other users via keyctl commands, setting unwanted defaults or causing a denial of service.",http://github.com/torvalds/linux/commit/237bbd29f7a049d310d907f4b2716a7feef9abf3,2018-05-18T16:29Z
8365,2017,cef31d9af908243421258f1df35a4a644604efbe,"The timer_create syscall implementation in kernel/time/posix-timers.c in the Linux kernel before 4.14.8 doesn't properly validate the sigevent->sigev_notify field, which leads to out-of-bounds access in the show_timer function (called when /proc/$PID/timers is read). This allows userspace applications to read arbitrary kernel memory (on a kernel built with CONFIG_POSIX_TIMERS and CONFIG_CHECKPOINT_RESTORE).",http://github.com/torvalds/linux/commit/cef31d9af908243421258f1df35a4a644604efbe,2018-07-26T19:29Z
8372,2017,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,Error reporting within Rendertron 1.0.0 allows reflected Cross Site Scripting (XSS) from invalid URLs.,http://github.com/GoogleChrome/rendertron/commit/8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,2018-12-17T07:29Z
8373,2017,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,Rendertron 1.0.0 includes an _ah/stop route to shutdown the Chrome instance responsible for serving render requests to all users. Visiting this route with a GET request allows any unauthorized remote attacker to disable the core service of the application.,http://github.com/GoogleChrome/rendertron/commit/8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,2018-12-17T07:29Z
8374,2017,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,Rendertron 1.0.0 allows for alternative protocols such as 'file://' introducing a Local File Inclusion (LFI) bug where arbitrary files can be read by a remote attacker.,http://github.com/GoogleChrome/rendertron/commit/8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,2018-12-17T07:29Z
8375,2017,8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,"Installed packages are exposed by node_modules in Rendertron 1.0.0, allowing remote attackers to read absolute paths on the server by examining the ""_where"" attribute of package.json files.",http://github.com/GoogleChrome/rendertron/commit/8d70628c96ae72eff6eebb451d26fc9ed6b58b0e,2018-12-17T07:29Z
8378,2017,700b20e2ae918550bfbf283f433f07622480978b,"LimeSurvey before 2.72.4 has Stored XSS by using the Continue Later (aka Resume later) feature to enter an email address, which is mishandled in the admin panel.",http://github.com/LimeSurvey/LimeSurvey/commit/700b20e2ae918550bfbf283f433f07622480978b,2019-01-15T16:29Z
8381,2017,6aeb75e6adfaed16e58780309613a578fe1ee90b,"In change_port_settings in drivers/usb/serial/io_ti.c in the Linux kernel before 4.11.3, local users could cause a denial of service by division-by-zero in the serial device layer by trying to set very high baud rates.",http://github.com/torvalds/linux/commit/6aeb75e6adfaed16e58780309613a578fe1ee90b,2019-01-31T09:29Z
8387,2017,06e7a29f36a34b8cf419aeb87b979ee508e58f9e,libseccomp-golang 0.9.0 and earlier incorrectly generates BPFs that OR multiple arguments rather than ANDing them. A process running under a restrictive seccomp filter that specified multiple syscall arguments could bypass intended access restrictions by specifying a single matching argument.,http://github.com/seccomp/libseccomp-golang/commit/06e7a29f36a34b8cf419aeb87b979ee508e58f9e,2019-04-24T21:29Z
8400,2017,0c319d3a144d4b8f1ea2047fd614d2149b68f889,"In the Linux kernel before 4.14, an out of boundary access happened in drivers/nvme/target/fc.c.",http://github.com/torvalds/linux/commit/0c319d3a144d4b8f1ea2047fd614d2149b68f889,2019-07-27T22:15Z
8543,2017,99253eb750fda6a644d5188fb26c43bad8d5a745,"An issue was discovered in net/ipv6/ip6mr.c in the Linux kernel before 4.11. By setting a specific socket option, an attacker can control a pointer in kernel land and cause an inet_csk_listen_stop general protection fault, or potentially execute arbitrary code under certain circumstances. The issue can be triggered as root (e.g., inside a default LXC container or with the CAP_NET_ADMIN capability) or after namespace unsharing. This occurs because sk_type and protocol are not checked in the appropriate part of the ip6_mroute_* functions. NOTE: this affects Linux distributions that use 4.9.x longterm kernels before 4.9.187.",http://github.com/torvalds/linux/commit/99253eb750fda6a644d5188fb26c43bad8d5a745,2019-08-13T14:15Z
8637,2017,350bbe0597d37ad67abe5fef8fba984707b4e9ad,"nse_libssh2.cc in Nmap 7.70 is subject to a denial of service condition due to a double free when an SSH connection fails, as demonstrated by a leading \n character to ssh-brute.nse or ssh-auth-methods.nse.",http://github.com/nmap/nmap/commit/350bbe0597d37ad67abe5fef8fba984707b4e9ad,2019-08-29T00:15Z
8906,2017,475cc4fbdf51c865b291d252d81a58bad05de0c7,Multiple cross-site scripting vulnerabilities in Webmin versions prior to 1.830 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,http://github.com/webmin/webmin/commit/475cc4fbdf51c865b291d252d81a58bad05de0c7,2017-04-28T16:59Z
9074,2017,3388a3109f4fb1c69fa8505e991bf59ca20d19a2,"The mcollective-sshkey-security plugin before 0.5.1 for Puppet uses a server-specified identifier as part of a path where a file is written. A compromised server could use this to write a file to an arbitrary location on the client with the filename appended with the string ""_pub.pem"".",http://github.com/puppetlabs/mcollective-sshkey-security/commit/3388a3109f4fb1c69fa8505e991bf59ca20d19a2,2017-06-30T20:29Z
9332,2017,33ab91103b3415e12457e3104f0e4517ce12d0f3,"The load_segment_descriptor implementation in arch/x86/kvm/emulate.c in the Linux kernel before 4.9.5 improperly emulates a ""MOV SS, NULL selector"" instruction, which allows guest OS users to cause a denial of service (guest OS crash) or gain guest OS privileges via a crafted application.",http://github.com/torvalds/linux/commit/33ab91103b3415e12457e3104f0e4517ce12d0f3,2017-02-06T06:59Z
9333,2017,129a72a0d3c8e139a04512325384fe5ac119e74d,"arch/x86/kvm/emulate.c in the Linux kernel through 4.9.3 allows local users to obtain sensitive information from kernel memory or cause a denial of service (use-after-free) via a crafted application that leverages instruction emulation for fxrstor, fxsave, sgdt, and sidt.",http://github.com/torvalds/linux/commit/129a72a0d3c8e139a04512325384fe5ac119e74d,2017-01-15T02:59Z
9344,2017,e6aa166246d1734f4798a9e31f78842f4c85c28b,"Jenkins before versions 2.44, 2.32.2 uses AES ECB block cipher mode without IV for encrypting secrets which makes Jenkins and the stored secrets vulnerable to unnecessary risks (SECURITY-304).",http://github.com/jenkinsci/jenkins/commit/e6aa166246d1734f4798a9e31f78842f4c85c28b,2018-05-23T13:29Z
9345,2017,4ed5c850b6855ab064a66d02fb338f366853ce89,Jenkins before versions 2.44 and 2.32.2 is vulnerable to an insufficient permission check. This allows users with permissions to create new items (e.g. jobs) to overwrite existing items they don't have access to (SECURITY-321).,http://github.com/jenkinsci/jenkins/commit/4ed5c850b6855ab064a66d02fb338f366853ce89,2018-04-11T16:29Z
9346,2017,0f92cd08a19207de2cceb6a2f4e3e9f92fdc0899,"In jenkins before versions 2.44, 2.32.2 node monitor data could be viewed by low privilege users via the remote API. These included system configuration and runtime information of these nodes (SECURITY-343).",http://github.com/jenkinsci/jenkins/commit/0f92cd08a19207de2cceb6a2f4e3e9f92fdc0899,2018-05-15T20:29Z
9347,2017,fd2e081b947124c90bcd97bfc55e1a7f2ef41a74,"Jenkins before versions 2.44, 2.32.2 is vulnerable to a persisted cross-site scripting in parameter names and descriptions (SECURITY-353). Users with the permission to configure jobs were able to inject JavaScript into parameter names and descriptions.",http://github.com/jenkinsci/jenkins/commit/fd2e081b947124c90bcd97bfc55e1a7f2ef41a74,2018-05-10T13:29Z
9348,2017,414ff7e30aba66bed18c4ee8a8660fb36fc8c655,"jenkins before versions 2.44, 2.32.2 is vulnerable to an improper blacklisting of the Pipeline metadata files in the agent-to-master security subsystem. This could allow metadata files to be written to by malicious agents (SECURITY-358).",http://github.com/jenkinsci/jenkins/commit/414ff7e30aba66bed18c4ee8a8660fb36fc8c655,2018-05-15T21:29Z
9349,2017,3cd946cbef82c6da5ccccf3890d0ae4e091c4265,"Jenkins before versions 2.44, 2.32.2 is vulnerable to a user data leak in disconnected agents' config.xml API. This could leak sensitive data such as API tokens (SECURITY-362).",http://github.com/jenkinsci/jenkins/commit/3cd946cbef82c6da5ccccf3890d0ae4e091c4265,2018-05-15T21:29Z
9350,2017,6efcf6c2ac39bc5c59ac7251822be8ddf67ceaf8,"In Jenkins before versions 2.44, 2.32.2 low privilege users were able to act on administrative monitors due to them not being consistently protected by permission checks (SECURITY-371).",http://github.com/jenkinsci/jenkins/commit/6efcf6c2ac39bc5c59ac7251822be8ddf67ceaf8,2018-05-15T21:29Z
9352,2017,09cfbc9cd5c9df7c763bc976b7f5c51266b63719,"Jenkins before versions 2.44, 2.32.2 is vulnerable to an information exposure in the internal API that allows access to item names that should not be visible (SECURITY-380). This only affects anonymous users (other users legitimately have access) that were able to get a list of items via an UnprotectedRootAction.",http://github.com/jenkinsci/jenkins/commit/09cfbc9cd5c9df7c763bc976b7f5c51266b63719,2018-05-08T20:29Z
9354,2017,a814154695e23dc37542af7d40cacc129cf70722,"Jenkins before versions 2.44, 2.32.2 is vulnerable to a remote code execution vulnerability involving the deserialization of various types in javax.imageio in XStream-based APIs (SECURITY-383).",http://github.com/jenkinsci/jenkins/commit/a814154695e23dc37542af7d40cacc129cf70722,2018-05-15T20:29Z
9355,2017,13905d8224899ba7332fe9af4e330ea96a2ae319,"jenkins before versions 2.44, 2.32.2 is vulnerable to an information disclosure vulnerability in search suggestions (SECURITY-385). The autocomplete feature on the search box discloses the names of the views in its suggestions, including the ones for which the current user does not have access to.",http://github.com/jenkinsci/jenkins/commit/13905d8224899ba7332fe9af4e330ea96a2ae319,2018-05-22T17:29Z
9356,2017,307ed31caba68a46426b8c73a787a05add2c7489,"jenkins before versions 2.44, 2.32.2 is vulnerable to a persisted cross-site scripting in search suggestions due to improperly escaping users with less-than and greater-than characters in their names (SECURITY-388).",http://github.com/jenkinsci/jenkins/commit/307ed31caba68a46426b8c73a787a05add2c7489,2018-05-15T21:29Z
9357,2017,97a61a9fe55f4c16168c123f98301a5173b9fa86,"Jenkins before versions 2.44, 2.32.2 is vulnerable to an insufficient permission check for periodic processes (SECURITY-389). The URLs /workspaceCleanup and /fingerprintCleanup did not perform permission checks, allowing users with read access to Jenkins to trigger these background processes (that are otherwise performed daily), possibly causing additional load on Jenkins master and agents.",http://github.com/jenkinsci/jenkins/commit/97a61a9fe55f4c16168c123f98301a5173b9fa86,2018-05-08T18:29Z
9358,2017,a814154695e23dc37542af7d40cacc129cf70722,"In Jenkins before versions 2.44, 2.32.2 low privilege users were able to override JDK download credentials (SECURITY-392), resulting in future builds possibly failing to download a JDK.",http://github.com/jenkinsci/jenkins/commit/a814154695e23dc37542af7d40cacc129cf70722,2018-05-15T20:29Z
9359,2017,b88b20ec473200db35d0a0d29dcf192069106601,"jenkins before versions 2.44, 2.32.2 is vulnerable to a user creation CSRF using GET by admins. While this user record was only retained until restart in most cases, administrators' web browsers could be manipulated to create a large number of user records (SECURITY-406).",http://github.com/jenkinsci/jenkins/commit/b88b20ec473200db35d0a0d29dcf192069106601,2018-05-15T22:29Z
9362,2017,dffab154d29a288aa171ff50263ecc8f2e14a891,A race condition was found in util-linux before 2.32.1 in the way su handled the management of child processes. A local authenticated attacker could use this flaw to kill other processes with root privileges under specific conditions.,http://github.com/karelzak/util-linux/commit/dffab154d29a288aa171ff50263ecc8f2e14a891,2018-07-27T19:29Z
9392,2017,c06cfb08b88dfbe13be44a69ae2fdc3a7c902d81,"The KEYS subsystem in the Linux kernel before 3.18 allows local users to gain privileges or cause a denial of service (NULL pointer dereference and system crash) via vectors involving a NULL value for a certain match field, related to the keyring_search_iterator function in keyring.c.",http://github.com/torvalds/linux/commit/c06cfb08b88dfbe13be44a69ae2fdc3a7c902d81,2017-03-31T04:59Z
9405,2017,1874a769b5720ae5430f10c6cedd234430bc703f,ClusterLabs pcs before version 0.9.157 is vulnerable to a cross-site scripting vulnerability due to improper validation of Node name field when creating new cluster or adding existing cluster.,http://github.com/ClusterLabs/pcs/commit/1874a769b5720ae5430f10c6cedd234430bc703f,2018-03-12T15:29Z
9407,2017,2aa48ef65,"It was found that subscription-manager's DBus interface before 1.19.4 let unprivileged user access the com.redhat.RHSM1.Facts.GetFacts and com.redhat.RHSM1.Config.Set methods. An unprivileged local attacker could use these methods to gain access to private information, or launch a privilege escalation attack.",http://github.com/candlepin/subscription-manager/commit/2aa48ef65,2018-07-27T20:29Z
9413,2017,000030feb7a30f193197f1aab8a7b04a26b42735,"Dovecot before version 2.2.29 is vulnerable to a denial of service. When 'dict' passdb and userdb were used for user authentication, the username sent by the IMAP/POP3 client was sent through var_expand() to perform %variable expansion. Sending specially crafted %variable fields could result in excessive memory usage causing the process to crash (and restart), or excessive CPU usage causing all authentications to hang.",http://github.com/dovecot/core/commit/000030feb7a30f193197f1aab8a7b04a26b42735.patch,2018-06-21T13:29Z
9415,2017,43a6684519ab0a6c52024b5e25322476cabad893,"The ping_unhash function in net/ipv4/ping.c in the Linux kernel through 4.10.8 is too late in obtaining a certain lock and consequently cannot ensure that disconnect function calls are safe, which allows local users to cause a denial of service (panic) by leveraging access to the protocol value of IPPROTO_ICMP in a socket system call.",http://github.com/torvalds/linux/commit/43a6684519ab0a6c52024b5e25322476cabad893,2017-04-05T06:59Z
9533,2017,3f8f659ef443ab870bb19f95d43543470168ae04,An exploitable vulnerability exists in the yaml loading functionality of ansible-vault before 1.0.5. A specially crafted vault can execute arbitrary python commands resulting in command execution. An attacker can insert python into the vault to trigger this vulnerability.,http://github.com/tomoh1r/ansible-vault/commit/3f8f659ef443ab870bb19f95d43543470168ae04,2017-09-14T19:29Z
9642,2017,a70934eea95c76a7737b83773bffe8738935082d,"An memory corruption vulnerability exists in the .SVG parsing functionality of Computerinsel Photoline 20.02. A specially crafted .SVG file can cause a vulnerability resulting in memory corruption, which can potentially lead to arbitrary code execution. An attacker can send a specific .SVG file to trigger this vulnerability.",http://github.com/libofx/libofx/commit/a70934eea95c76a7737b83773bffe8738935082d,2017-10-05T19:29Z
9922,2017,e4e2799dd7aab89f583e1d898300d96367750991,"The Go SSH library (x/crypto/ssh) by default does not verify host keys, facilitating man-in-the-middle attacks. Default behavior changed in commit e4e2799 to require explicitly registering a hostkey verification mechanism.",http://github.com/golang/crypto/commit/e4e2799dd7aab89f583e1d898300d96367750991,2017-04-04T14:59Z
10362,2017,efbe126e3ebb9123ac9d058aa2bb044261342aaa,"In OpenSSL 1.1.0 before 1.1.0d, if a malicious server supplies bad parameters for a DHE or ECDHE key exchange then this can result in the client attempting to dereference a NULL pointer leading to a client crash. This could be exploited in a Denial of Service attack.",http://github.com/openssl/openssl/commit/efbe126e3ebb9123ac9d058aa2bb044261342aaa,2017-05-04T19:29Z
10363,2017,00d965474b22b54e4275232bc71ee0c699c5cd21,"If an SSL/TLS server or client is running on a 32-bit host, and a specific cipher is being used, then a truncated packet can cause that server or client to perform an out-of-bounds read, usually resulting in a crash. For OpenSSL 1.1.0, the crash can be triggered when using CHACHA20/POLY1305; users should upgrade to 1.1.0d. For Openssl 1.0.2, the crash can be triggered when using RC4-MD5; users who have not disabled that algorithm should update to 1.0.2k.",http://github.com/openssl/openssl/commit/00d965474b22b54e4275232bc71ee0c699c5cd21,2017-05-04T19:29Z
10364,2017,a59b90bf491410f1f2bc4540cc21f1980fd14c5b,There is a carry propagating bug in the x86_64 Montgomery squaring procedure in OpenSSL 1.0.2 before 1.0.2k and 1.1.0 before 1.1.0d. No EC algorithms are affected. Analysis suggests that attacks against RSA and DSA as a result of this defect would be very difficult to perform and are not believed likely. Attacks against DH are considered just feasible (although very difficult) because most of the work necessary to deduce information about a private key may be performed offline. The amount of resources required for such an attack would be very significant and likely only accessible to a limited number of attackers. An attacker would additionally need online access to an unpatched system using the target private key in a scenario with persistent DH parameters and a private key that is shared between multiple clients. For example this can occur by default in OpenSSL DHE based SSL/TLS ciphersuites. Note: This issue is very similar to CVE-2015-3193 but must be treated as a separate problem.,http://github.com/openssl/openssl/commit/a59b90bf491410f1f2bc4540cc21f1980fd14c5b,2017-05-04T19:29Z
10365,2017,4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,During a renegotiation handshake if the Encrypt-Then-Mac extension is negotiated where it was not in the original handshake (or vice-versa) then this can cause OpenSSL 1.1.0 before 1.1.0e to crash (dependent on ciphersuite). Both clients and servers are affected.,http://github.com/openssl/openssl/commit/4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2,2017-05-04T19:29Z
10367,2017,068b963bb7afc57f5bdd723de0dd15e7795d5822,"While parsing an IPAddressFamily extension in an X.509 certificate, it is possible to do a one-byte overread. This would result in an incorrect text display of the certificate. This bug has been present since 2006 and is present in all versions of OpenSSL before 1.0.2m and 1.1.0g.",http://github.com/openssl/openssl/commit/068b963bb7afc57f5bdd723de0dd15e7795d5822,2017-08-28T19:29Z
10368,2017,4443cf7aa0099e5ce615c18cee249fff77fb0871,"There is a carry propagating bug in the x86_64 Montgomery squaring procedure in OpenSSL before 1.0.2m and 1.1.0 before 1.1.0g. No EC algorithms are affected. Analysis suggests that attacks against RSA and DSA as a result of this defect would be very difficult to perform and are not believed likely. Attacks against DH are considered just feasible (although very difficult) because most of the work necessary to deduce information about a private key may be performed offline. The amount of resources required for such an attack would be very significant and likely only accessible to a limited number of attackers. An attacker would additionally need online access to an unpatched system using the target private key in a scenario with persistent DH parameters and a private key that is shared between multiple clients. This only affects processors that support the BMI1, BMI2 and ADX extensions like Intel Broadwell (5th generation) and later or AMD Ryzen.",http://github.com/openssl/openssl/commit/4443cf7aa0099e5ce615c18cee249fff77fb0871,2017-11-02T17:29Z
10369,2017,898fb884b706aaeb283de4812340bb0bde8476dc,"OpenSSL 1.0.2 (starting from version 1.0.2b) introduced an ""error state"" mechanism. The intent was that if a fatal error occurred during a handshake then OpenSSL would move into the error state and would immediately fail if you attempted to continue the handshake. This works as designed for the explicit handshake functions (SSL_do_handshake(), SSL_accept() and SSL_connect()), however due to a bug it does not work correctly if SSL_read() or SSL_write() is called directly. In that scenario, if the handshake fails then a fatal error will be returned in the initial function call. If SSL_read()/SSL_write() is subsequently called by the application for the same SSL object then it will succeed and the data is passed without being decrypted/encrypted directly from the SSL/TLS record layer. In order to exploit this issue an application bug would have to be present that resulted in a call to SSL_read()/SSL_write() being issued after having already received a fatal error. OpenSSL version 1.0.2b-1.0.2m are affected. Fixed in OpenSSL 1.0.2n. OpenSSL 1.1.0 is not affected.",http://github.com/openssl/openssl/commit/898fb884b706aaeb283de4812340bb0bde8476dc,2017-12-07T16:29Z
